timestamp,url,title,browser,profile,domain,category,date,hour,weekday,time_gap_sec,new_session,session_id,prev_domain,domain_switch,prev_category,category_switch,session_duration,pages_visited,unique_domains,domain_switches,category_switches,dominant_category,session_complexity,ram_used_mb,browser_ram_mb,cpu_percent
2025-12-09 16:28:26.328399,https://www.bing.com/spotlight,Icelandic horses - Search,edge,Default,bing.com,search,2025-12-09,16,Tuesday,5116.424333,True,43,leetcode.com,False,other,False,0.0,1,1,0,0,search,1,7595.44,2425.2,58.6
2025-12-09 16:52:31.579183,https://estailofashion.com/products/buy-13-998,Mega Jewellery Pack,edge,Default,estailofashion.com,other,2025-12-09,16,Tuesday,1445.250784,True,44,bing.com,False,search,False,0.0,1,1,0,0,other,1,7595.44,2425.2,58.6
2025-12-09 17:12:21.893996,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=4niC8VrRfufJ,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,1190.314813,True,45,estailofashion.com,False,other,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:25:39.107875,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=01k7A7iEH4HW,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,797.213879,False,45,google.com,False,search,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:30:06.298445,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=HyS4EKYFKcoY,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,267.19057,False,45,google.com,False,search,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:32:48.761687,https://auth.tidbcloud.com/login,Sign in to TiDB Cloud,edge,Default,tidbcloud.com,other,2025-12-09,17,Tuesday,162.463242,False,45,google.com,True,search,True,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:33:00.085859,https://tidbcloud.com/auth_redirect,TiDB Cloud,edge,Default,tidbcloud.com,other,2025-12-09,17,Tuesday,11.324172,False,45,tidbcloud.com,False,other,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:35:50.608086,https://docs.pingcap.com/tidbcloud/connect-via-standard-connection-serverless/,Connect to TiDB Cloud Starter or Essential via Public Endpoint | TiDB Docs,edge,Default,pingcap.com,other,2025-12-09,17,Tuesday,170.522227,False,45,tidbcloud.com,True,other,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:35:54.369586,https://docs.pingcap.com/tidbcloud/connect-via-standard-connection-serverless/,Connect to TiDB Cloud Starter or Essential via Public Endpoint | TiDB Docs,edge,Default,pingcap.com,other,2025-12-09,17,Tuesday,3.7615,False,45,pingcap.com,False,other,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:36:15.369401,https://tidbcloud.com/clusters/10315062739208414305/overview,TiDB Cloud,edge,Default,tidbcloud.com,other,2025-12-09,17,Tuesday,20.999815,False,45,pingcap.com,True,other,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:36:15.506666,https://tidbcloud.com/clusters/10315062739208414305/overview,TiDB Cloud - Overview,edge,Default,tidbcloud.com,other,2025-12-09,17,Tuesday,0.137265,False,45,tidbcloud.com,False,other,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:45:37.971965,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=bldV5X7rN9bv,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,562.465299,False,45,tidbcloud.com,True,other,True,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:45:51.073301,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=y2CzqPoSNzq_,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,13.101336,False,45,google.com,False,search,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:45:53.588106,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=wr8TZcN1JwBI,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,2.514805,False,45,google.com,False,search,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:49:28.860075,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=UCjIE2lcO4dG,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,215.271969,False,45,google.com,False,search,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:53:10.320109,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=W1B7VXqaPuhg,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,221.460034,False,45,google.com,False,search,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:53:55.013789,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=vcH6nXJcPyDv,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,44.69368,False,45,google.com,False,search,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 17:53:57.953661,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=EFPHtFv1P3KA,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,17,Tuesday,2.939872,False,45,google.com,False,search,False,2496.059665,16,3,4,2,search,22,7595.44,2425.2,58.6
2025-12-09 18:11:02.548095,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=iHZkLXBpTz8y,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,18,Tuesday,1024.594434,True,46,google.com,False,search,False,1019.740355,6,1,0,0,search,6,7595.44,2425.2,58.6
2025-12-09 18:17:14.475008,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=QtExs8TeT0HS,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,18,Tuesday,371.926913,False,46,google.com,False,search,False,1019.740355,6,1,0,0,search,6,7595.44,2425.2,58.6
2025-12-09 18:26:24.330637,https://www.google.com/search,how to comment - Google Search,edge,Default,google.com,search,2025-12-09,18,Tuesday,549.855629,False,46,google.com,False,search,False,1019.740355,6,1,0,0,search,6,7595.44,2425.2,58.6
2025-12-09 18:26:33.160773,https://www.google.com/search,how to comment multiple lines in python - Google Search,edge,Default,google.com,search,2025-12-09,18,Tuesday,8.830136,False,46,google.com,False,search,False,1019.740355,6,1,0,0,search,6,7595.44,2425.2,58.6
2025-12-09 18:27:57.659597,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=WKvvoToeIQWI,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,18,Tuesday,84.498824,False,46,google.com,False,search,False,1019.740355,6,1,0,0,search,6,7595.44,2425.2,58.6
2025-12-09 18:28:02.288450,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=WfWLKykeJhIY,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,18,Tuesday,4.628853,False,46,google.com,False,search,False,1019.740355,6,1,0,0,search,6,7595.44,2425.2,58.6
2025-12-09 18:47:50.340820,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=0TY5-nJGPPuq,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,18,Tuesday,1188.05237,True,47,google.com,False,search,False,477.108622,2,1,0,0,search,2,7595.44,2425.2,58.6
2025-12-09 18:55:47.449442,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=Dio4Gikvb8FK,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,18,Tuesday,477.108622,False,47,google.com,False,search,False,477.108622,2,1,0,0,search,2,7595.44,2425.2,58.6
2025-12-09 19:48:30.923989,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=MhWPCyPWNYYX,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,19,Tuesday,3163.474547,True,48,google.com,False,search,False,258.277392,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-09 19:48:46.289547,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=Y7SgNiJdONb6,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,19,Tuesday,15.365558,False,48,google.com,False,search,False,258.277392,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-09 19:49:29.818940,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=C-RqYjgickw2,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,19,Tuesday,43.529393,False,48,google.com,False,search,False,258.277392,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-09 19:52:42.882060,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=81yxsY5mp4r9,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,19,Tuesday,193.06312,False,48,google.com,False,search,False,258.277392,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-09 19:52:49.201381,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=qqNJnTKON3yW,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,19,Tuesday,6.319321,False,48,google.com,False,search,False,258.277392,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-09 20:19:39.185703,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=iD6u7LpJq7yv,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,20,Tuesday,1609.984322,True,49,google.com,False,search,False,486.989701,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-09 20:19:44.492380,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=7Su5y2ARqyRJ,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,20,Tuesday,5.306677,False,49,google.com,False,search,False,486.989701,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-09 20:19:51.850193,https://colab.research.google.com/drive/1Yej2m_NBOUj-d6RgWv94WrFaKu0UK_zT#scrollTo=D3J36uPzp_Jq,Harvards_Artifacts_Collection.ipynb - Colab,edge,Default,google.com,search,2025-12-09,20,Tuesday,7.357813,False,49,google.com,False,search,False,486.989701,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-09 20:27:39.689930,https://mail.google.com/mail/u/0/,"Inbox (1,938) - ssubasangkari@gmail.com - Gmail",edge,Default,google.com,search,2025-12-09,20,Tuesday,467.839737,False,49,google.com,False,search,False,486.989701,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-09 20:27:46.175404,https://mail.google.com/mail/u/0/,CDSL Consolidated Account Statement (CAS) across Mutual Funds and Depositories for-NOV2025-754897951-1-1 - ssubasangkari@gmail.com - Gmail,edge,Default,google.com,search,2025-12-09,20,Tuesday,6.485474,False,49,google.com,False,search,False,486.989701,5,1,0,0,search,5,7595.44,2425.2,58.6
2025-12-10 03:05:07.117798,https://www.bing.com/search,https://student-app-production-e81d.up.railway.app/ - Search,edge,Default,bing.com,search,2025-12-10,3,Wednesday,23840.942394,True,50,google.com,False,search,False,0.0,1,1,0,0,search,1,7595.44,2425.2,58.6
2025-12-10 03:33:02.384369,https://www.bing.com/ck/a,,edge,Default,bing.com,search,2025-12-10,3,Wednesday,1675.266571,True,51,bing.com,False,search,False,0.060771,2,1,0,0,search,2,7595.44,2425.2,58.6
2025-12-10 03:33:02.445140,https://www.bing.com/search,learn square - Search,edge,Default,bing.com,search,2025-12-10,3,Wednesday,0.060771,False,51,bing.com,False,search,False,0.060771,2,1,0,0,search,2,7595.44,2425.2,58.6
2025-12-10 04:22:58.088427,https://www.bing.com/ck/a,,edge,Default,bing.com,search,2025-12-10,4,Wednesday,2995.643287,True,52,bing.com,False,search,False,39.287447,5,2,1,1,other,7,7595.44,2425.2,58.6
2025-12-10 04:22:58.147372,https://www.bing.com/search,w3school - Search,edge,Default,bing.com,search,2025-12-10,4,Wednesday,0.058945,False,52,bing.com,False,search,False,39.287447,5,2,1,1,other,7,7595.44,2425.2,58.6
2025-12-10 04:22:58.689401,https://www.w3schools.com/,W3Schools Online Web Tutorials,edge,Default,w3schools.com,other,2025-12-10,4,Wednesday,0.542029,False,52,bing.com,True,search,True,39.287447,5,2,1,1,other,7,7595.44,2425.2,58.6
2025-12-10 04:23:25.396626,https://www.w3schools.com/python/default.asp,Python Tutorial,edge,Default,w3schools.com,other,2025-12-10,4,Wednesday,26.707225,False,52,w3schools.com,False,other,False,39.287447,5,2,1,1,other,7,7595.44,2425.2,58.6
2025-12-10 04:23:37.375874,https://www.w3schools.com/python/python_file_handling.asp,Python File Open,edge,Default,w3schools.com,other,2025-12-10,4,Wednesday,11.979248,False,52,w3schools.com,False,other,False,39.287447,5,2,1,1,other,7,7595.44,2425.2,58.6
2025-12-10 05:48:46.321539,https://classify.zenclass.in/meet-dashboard-new,Classify,edge,Default,zenclass.in,learning,2025-12-10,5,Wednesday,5108.945665,True,53,w3schools.com,False,other,False,0.0,1,1,0,0,learning,1,7595.44,2425.2,58.6
2025-12-10 09:39:36.825981,https://www.bing.com/ck/a,,edge,Default,bing.com,search,2025-12-10,9,Wednesday,13850.504442,True,54,zenclass.in,False,learning,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:39:36.870215,https://www.bing.com/search,join my quiz - Search,edge,Default,bing.com,search,2025-12-10,9,Wednesday,0.044234,False,54,bing.com,False,search,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:39:52.598269,https://wayground.com/join/avatar-shop,Save Avatar - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,9,Wednesday,15.728054,False,54,bing.com,True,search,True,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:40:21.455567,https://www.bing.com/search,pandas uses - Search,edge,Default,bing.com,search,2025-12-10,9,Wednesday,28.857298,False,54,wayground.com,True,other,True,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:41:39.797678,https://wayground.com/join/dashboard,For Students - Enter Your Code | Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,9,Wednesday,78.342111,False,54,bing.com,True,search,True,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:41:53.208324,https://wayground.com/join/pre-game/running/U2FsdGVkX18nDMozU2VdMaLL1CGRcXVOw6NbX66UHwYHDnYh5gDtDsFZQ7V149IFCuoygB5MI1g0Et0dOlBvoA%253D%253D/start,Start Playing - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,9,Wednesday,13.410646,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:47:39.176276,https://wayground.com/join/game/U2FsdGVkX1%252FZzu%252Bd2w5adhcibCo8zRw30J0bqAqhZLjLHKSyor5yM9H%252FgWIj4hXV8vRH1IIkKASs7jdXAyW0mhc%252BjWx28reu1IIhjtVnLqQ%253D,For students — Enter a Wayground Code,edge,Default,wayground.com,other,2025-12-10,9,Wednesday,345.967952,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:47:45.039208,https://wayground.com/join/game/U2FsdGVkX1%252B6Ylq69%252FA%252BFfvXMwQCm4%252FYrDFxBa%252BTzlmh5%252FH3Jmu3Pq2jmM3hSxFhVvcjku9A41arXAotQXCYYerU8ng8bO81GTGtAraidLM%253D,Playing a Game - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,9,Wednesday,5.862932,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:47:45.233272,https://wayground.com/join/game/U2FsdGVkX1%252B6Ylq69%252FA%252BFfvXMwQCm4%252FYrDFxBa%252BTzlmh5%252FH3Jmu3Pq2jmM3hSxFhVvcjku9A41arXAotQXCYYerU8ng8bO81GTGtAraidLM%253D,Playing a Game - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,9,Wednesday,0.194064,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:49:13.841085,https://wayground.com/join/game/U2FsdGVkX1%252B3Wts9IUzBuBm5JsMjtfH3e6DtwFRkfMULnScN9ExXzaQIdxSu0IR0k%252F8RdVg9gPJt%252BB47KNpjbGTcKRMkIGvQ%252BkGwYFTmzIg%253D,Playing a Game - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,9,Wednesday,88.607813,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:56:48.769105,https://wayground.com/join/game/U2FsdGVkX1%252B%252FDOg0QF3RnMZon6AjAy5uJ%252FRF35gXLbe8gX1G3oYM8Drti5qa%252FISD2P8CR6yKkdA6P%252B2vbs%252FB8YJlCTvGojTY2tqGjzoH2ew%253D,Playing a Game - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,9,Wednesday,454.92802,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 09:57:08.327413,https://wayground.com/join/game/U2FsdGVkX19vXNSPU1Zzk2KFszRXFCjH3Sxw1UnH69%252FwyY7FW9n90PnMOR5h3IaNlWJ%252B0OmulocEz1kS6Y02cLGCPxpHzhcHfKNTJkeyVcQ%253D,Playing a Game - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,9,Wednesday,19.558308,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 10:01:02.009380,https://wayground.com/join/game/U2FsdGVkX1%252B6oA%252B5mHYPU5NIi%252B0EYci%252Fx4kPQTzxfR%252FlRp4okdRzsVuD4ID4%252B%252FBgwFuTLGxEbtjNIqMmW4OKe9SpO33pK6GROIx2Y98OGSQ%253D,Playing a Game - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,10,Wednesday,233.681967,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 10:01:06.875562,https://wayground.com/join/game/U2FsdGVkX19dsZkT3fjfP7Nl%252B0jSGaIiXczV17CNhkFEKLAwJd8YYA5GU8GbfXCWjQ7eb3yELweC00yI5NpsWQBK7Vn7eI%252Bt1SrTxmE4FTM%253D,Playing a Game - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,10,Wednesday,4.866182,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 10:01:12.186437,https://wayground.com/join/game/U2FsdGVkX19nNMH5cVGXti%252F59TVObEEsKAStaabwm2u0tsfJhry61z7YUpVkp4iUvf2GF4W0wGFwO2uGksYToaDFWgnYfeDQ7Ai%252FWWSBFMA%253D,Playing a Game - Wayground (Formerly Quizizz),edge,Default,wayground.com,other,2025-12-10,10,Wednesday,5.310875,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 10:01:12.196944,https://wayground.com/join/game/U2FsdGVkX19IEXpsOESrFfD%252BLG052Z4K%252BjsH%252FqsOyS%252FoGd8pu%252FNNCvK79fupofP6zlIjaQf%252F1%252FDpg3fTVQfCuytPNsyprN66Yp3xCWNiqmE%253D,Summary - Quizizz,edge,Default,wayground.com,other,2025-12-10,10,Wednesday,0.010507,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 10:04:00.692820,https://wayground.com/join/game/U2FsdGVkX19IEXpsOESrFfD%252BLG052Z4K%252BjsH%252FqsOyS%252FoGd8pu%252FNNCvK79fupofP6zlIjaQf%252F1%252FDpg3fTVQfCuytPNsyprN66Yp3xCWNiqmE%253D,Summary - Quizizz,edge,Default,wayground.com,other,2025-12-10,10,Wednesday,168.495876,False,54,wayground.com,False,other,False,1463.866839,17,2,3,3,other,23,7595.44,2425.2,58.6
2025-12-10 14:32:10.660797,https://www.google.com/search,salem to rasipuram distance - Google Search,edge,Default,google.com,search,2025-12-10,14,Wednesday,16089.967977,True,55,wayground.com,False,other,False,8.465632,3,1,0,0,search,3,7595.44,2425.2,58.6
2025-12-10 14:32:18.829553,https://www.google.com/search,salem to rasipuram distance - Google Search,edge,Default,google.com,search,2025-12-10,14,Wednesday,8.168756,False,55,google.com,False,search,False,8.465632,3,1,0,0,search,3,7595.44,2425.2,58.6
